,item_id,item_category_id,item_category_name,item_name,mean_price
6136,19843,55,Музыка - CD локального производства,ТРИАГРУТРИКА  Вечерний Челябинск,173.5858491141841
6137,7692,40,Кино - DVD,WINX CLUB. ШКОЛА ВОЛШЕБНИЦ 26,173.53636342828923
6138,18262,55,Музыка - CD локального производства,СБ. Secret  Relax Series  CD+DVD,173.5
6139,18437,55,Музыка - CD локального производства,СБ. Самые сливки радиоэфира  11,173.17948717948718
6140,12552,55,Музыка - CD локального производства,КЛАССИКА  Маленькие шедевры великих композиторов  3,173.06768189509307
6141,18996,37,Кино - Blu-Ray,СОСЕДКА (BD),173.05521724535072
6142,12934,40,Кино - DVD,КРОВАВЫЙ АЛМАЗ  WB,173.0
6143,15534,40,Кино - DVD,НА ИГЛЕ,173.0
6144,8909,37,Кино - Blu-Ray,БЛАДРЕЙН/ БЛАДРЕЙН 2 (BD),173.0
6145,15839,40,Кино - DVD,НЬЮ-ЙОРКСКАЯ КУКЛА. КИНО БЕЗ ГРАНИЦ,173.0
6146,13985,40,Кино - DVD,ЛУНТИК СЕЗОН 6. ВЫП. 1,173.0
6147,7828,30,Игры PC - Стандартные издания,"Winx Club 4. День рождения Блум [PC, Jewel, русская версия]",173.0
6148,9708,37,Кино - Blu-Ray,ВВС:ПЛАНЕТА ЛЮДЕЙ-3 (BD),173.0
6149,12550,55,Музыка - CD локального производства,КЛАССИКА  Маленькие шедевры великих композиторов  1,172.81973333740234
6150,10970,40,Кино - DVD,ДЖЕЙК И ПИРАТЫ НЕТЛАНДИИ:ПИТ ПЭН ВЕРНУЛСЯ!,172.79293670087057
6151,14732,40,Кино - DVD,МОЙ САМЫЙ СТРАШНЫЙ КОШМАР,172.68421052631578
6152,16678,40,Кино - DVD,"ОТЕЛЬ ""МЭРИГОЛД"" ЛУЧШИЙ ИЗ ЭКЗОТИЧЕСКИХ",172.6
6153,4500,30,Игры PC - Стандартные издания,"Lucius [PC, Jewel, русская версия]",172.54569731126554
6154,12542,55,Музыка - CD локального производства,КЛАССИКА  Классика для релаксации  2,172.40853658536585
6155,9091,55,Музыка - CD локального производства,БУТЫРКА  Новая коллекция,172.29307697002704
6156,4381,40,Кино - DVD,LEGO ЗВЕЗДНЫЕ ВОЙНЫ  ПАДАВАНСКАЯ УГРОЗА,172.26836365208482
6157,10141,55,Музыка - CD локального производства,ВЫСОЦКИЙ ВЛАДИМИР  New Sound  Это я не вернулся из боя,172.2594828112372
6158,19675,40,Кино - DVD,ТИТАНИК (Кармен),172.21052631578948
6159,19569,40,Кино - DVD,ТАНЦЫ ДЛЯ МАЛЫШЕЙ ОТ2 ДО 6 ЛЕТ,172.18307682917668
6160,10967,40,Кино - DVD,ДЖЕЙК И ПИРАТЫ НЕТЛАНДИИ:ДЖ СПАС «БЫСТРЫЙ»,172.12956340729244
6161,15668,40,Кино - DVD,НЕОНОВАЯ ПЛОТЬ,172.10526315789474
6162,18698,55,Музыка - CD локального производства,СКАЗКА  Сказочный подарок на Новый год и Рождество,172.0
6163,1344,55,Музыка - CD локального производства,AZNAVOUR CHARLES  Toujours,172.0
6164,17380,40,Кино - DVD,ПРИКЛЮЧЕНИЯ МУМИ-ТРОЛЛЕЙ. Выпуск 3 (13-19 серия),171.9431370753868
6165,94,40,Кино - DVD,16 ЖЕЛАНИЙ,171.9090909090909
6166,10904,55,Музыка - CD локального производства,ДЕТЯМ  Для самых маленьких,171.90714285714284
6167,7777,30,Игры PC - Стандартные издания,"Warhammer 40000 Dawn of War. Retribution [PC, Jewel]",171.75
6168,13144,30,Игры PC - Стандартные издания,"Классика жанра. Far Cry 3: Blood Dragon [PC, Jewel, русская версия]",171.74285762471365
6169,10969,40,Кино - DVD,"ДЖЕЙК И ПИРАТЫ НЕТЛАНДИИ:ЙО-ХО,РЕБЯТА,ВПЕРЕД",171.6839719765693
6170,13159,30,Игры PC - Стандартные издания,"Классика жанра. Меч и Магия: Герои [PC, Jewel, русская версия]",171.62817577196205
6171,14610,37,Кино - Blu-Ray,МИНОТАВР (BD),171.59375
6172,5529,40,Кино - DVD,POPPIXIE. ВЫПУСК 8,171.57142857142858
6173,16562,40,Кино - DVD,ОЛЛИ: ВЕСЕЛЫЙ ГРУЗОВИЧОК (часть 1),171.48749923706055
6174,15735,37,Кино - Blu-Ray,НИКО: ПУТЬ К ЗВЕЗДАМ (BD),171.33999989827473
6175,18433,55,Музыка - CD локального производства,СБ. Романсы нашего века,171.3224998474121
6176,18506,55,Музыка - CD локального производства,СБ. Шансон года 2012  1,171.1219512195122
6177,3359,30,Игры PC - Стандартные издания,FIFA Manager 11 [PC],171.075
6178,10908,55,Музыка - CD локального производства,ДЕТЯМ  Классическая музыка для детей  Волшебная музыка Моцарта,170.98042254380778
6179,1627,55,Музыка - CD локального производства,BEACH BOYS  That’s Why God Made The Radio,170.8400001525879
6180,4382,40,Кино - DVD,LEGO ЗВЕЗДНЫЕ ВОЙНЫ  ХРОНИКИ ЙОДЫ,170.82082051986302
6181,12325,55,Музыка - CD локального производства,КАДЫШЕВА НАДЕЖДА  И АНСАМБЛЬ ЗОЛОТОЕ КОЛЬЦО  И вновь любовь,170.8
6182,19743,40,Кино - DVD,ТОМ СОЙЕР (регион),170.79642849876768
6183,12949,37,Кино - Blu-Ray,КРОШКА ИЗ БЕВЕРЛИ ХИЛЛЗ-2 (BD),170.75391288425612
6184,21902,37,Кино - Blu-Ray,ШРЭК (BD),170.55877848617902
6185,13537,30,Игры PC - Стандартные издания,"Конный клуб. Моя лошадка [PC, Jewel, русская версия]",170.55555555555554
6186,10939,55,Музыка - CD локального производства,ДЕТЯМ  Успокаивающая музыка для мам и малышей,170.52610296361587
6187,12246,40,Кино - DVD,ЙОГА ПРАНАЯМА. ОСНОВЫ ПРАНАЯМЫ,170.42857142857142
6188,12541,55,Музыка - CD локального производства,КЛАССИКА  Классика для релаксации  1,170.3470588316892
6189,6305,55,Музыка - CD локального производства,SLIM  Холодно,170.30769230769232
6190,15184,30,Игры PC - Стандартные издания,"Мой аэропорт 2 [PC, Jewel, русская версия]",170.26315789473685
6191,10140,55,Музыка - CD локального производства,"ВЫСОЦКИЙ ВЛАДИМИР  New Sound  Чуть помедленнее, кони",170.25065793489156
6192,12381,55,Музыка - CD локального производства,КАЛИНОВ МОСТ  Золотое толокно (фирм.),170.2258064516129
6193,18699,55,Музыка - CD локального производства,СКАЗКА  Твои первые сказки,170.14734514624672
6194,4287,55,Музыка - CD локального производства,LADY GAGA  Born This Way,170.10638297872342
6195,10907,55,Музыка - CD локального производства,ДЕТЯМ  Классическая музыка для детей  Вивальди Антонио  Времена года,169.99873649514538
6196,12551,55,Музыка - CD локального производства,КЛАССИКА  Маленькие шедевры великих композиторов  2,169.96211292704598
6197,15824,37,Кино - Blu-Ray,НОЧЬ СТРАХА (BD),169.92857142857142
6198,11954,40,Кино - DVD,ИЗГНАНИЕ,169.9
6199,18833,40,Кино - DVD,СМЕШАРИКИ  НОВЫЕ ПРИКЛЮЧЕНИЯ  Выпуск 7  Добрая фея,169.88101780626914
6200,13020,55,Музыка - CD локального производства,КУЗЬМИН ВЛАДИМИР  Endorfin,169.76543209876544
6201,12717,40,Кино - DVD,КОЛЫБЕЛЬНЫЕ МИРА,169.7608695652174
6202,5361,30,Игры PC - Стандартные издания,"Of Orcs and Men [PC, Jewel, русские субтитры]",169.71671133774979
6203,19846,55,Музыка - CD локального производства,ТРИАДА  Мои глаза открыты,169.525
6204,11145,40,Кино - DVD,ДОКТОР ПЛЮШЕВА:ДРУЖБА-ЛУЧШЕЕ ЛЕКАРСТВО,169.5249372765502
6205,10906,55,Музыка - CD локального производства,ДЕТЯМ  Классическая музыка для детей  Бах Иоганн Себастьян для детей,169.41797749380046
6206,8674,40,Кино - DVD,БАРБОСКИНЫ. ВЫП. 3,169.36363636363637
6207,10900,55,Музыка - CD локального производства,ДЕТЯМ  Детская дискотека от 2 до 5 лет,169.35555555555555
6208,17759,55,Музыка - CD локального производства,РАДА РАЙ  Отпускала в небо,169.33333333333334
6209,18272,55,Музыка - CD локального производства,СБ. XXXL 28  Новогодний,169.33333333333334
6210,18291,55,Музыка - CD локального производства,СБ. Город не спит  Mixed By Nejtrino,169.33333333333334
6211,8917,37,Кино - Blu-Ray,БЛОНДИНКА В ЗАКОНЕ 2 (BD),169.163330078125
6212,19905,37,Кино - Blu-Ray,ТУРНИР НА ВЫЖИВАНИЕ  (BD),169.125
6213,17324,40,Кино - DVD,ПРЕСТУПЛЕНИЕ СЛАДОСТРАСТИЯ,169.10204081632654
6214,12743,40,Кино - DVD,КОНЕК-ГОРБУНОК м/ф (rem),169.05524471256282
6215,12653,37,Кино - Blu-Ray,КОЛЛЕКЦИЯ BLU-RAY. ДЛЯ ВСЕЙ СЕМЬИ (3 BD),169.05263157894737
6216,12543,55,Музыка - CD локального производства,КЛАССИКА  Классика для релаксации  3,169.0280112044818
6217,12822,40,Кино - DVD,КОРПОРАЦИЯ: СВЯТЫЕ МОТОРЫ,168.98360655737704
6218,3982,55,Музыка - CD локального производства,JAMIROQUAI  Rock Dust Light Star,168.92857142857142
6219,21556,37,Кино - Blu-Ray,ЦИРК  (BD),168.88235294117646
6220,12656,37,Кино - Blu-Ray,КОЛЛЕКЦИЯ BLU-RAY. МОЛОДЕЖНОЕ (3 BD),168.57142857142858
6221,18971,40,Кино - DVD,СОЛДАТЫ УДАЧИ,168.40625
6222,9684,40,Кино - DVD,ВВС:НЕВИДИМЫЕ МИРЫ-3,168.21052631578948
6223,18507,55,Музыка - CD локального производства,СБ. Шансон года 2012  2,168.17777777777778
6224,21570,55,Музыка - CD локального производства,ЦЫГАНОВА ВИКА  Романсы,168.1764705882353
6225,18384,55,Музыка - CD локального производства,СБ. Музыка снятия стресса,168.09651742052677
6226,17207,40,Кино - DVD,ПОЛЕТ НАВИГАТОРА,168.0909090909091
6227,15590,40,Кино - DVD,НАША RUSSIA НОВЫЙ 5-Й СЕЗОН (1DVD+5 в подарок),168.0
6228,18610,40,Кино - DVD,СЕКС И ДЗЕН. ЭКСТРЕМАЛЬНЫЙ ЭКСТАЗ (DVD+3D BD),168.0
6229,3301,30,Игры PC - Стандартные издания,FIFA 09 (Classic) (Jewel),168.0
6230,3881,30,Игры PC - Стандартные издания,"Hitman. Sniper Challenge [PC, русская версия]",168.0
6231,17205,40,Кино - DVD,ПОЛ: СЕКРЕТНЫЙ МАТЕРИАЛЬЧИК,168.0
6232,18271,55,Музыка - CD локального производства,СБ. XXXL 28  Максимальный,167.74736842105264
6233,2929,30,Игры PC - Стандартные издания,"Disney. Любимые герои. LEGO Пираты Карибского Моря [PC, Jewel]",167.63455242342351
6234,13063,55,Музыка - CD локального производства,КУЧИН ИВАН  Судьба воровская,167.58823529411765
6235,13814,55,Музыка - CD локального производства,ЛЕГЕНДЫ PRO  Centr,167.3548387096774
6236,21769,30,Игры PC - Стандартные издания,"Чаггингтон. Паровозики идут в школу [PC, Jewel, русская версия]",167.28571428571428
6237,43,40,Кино - DVD,100 МИЛЛИОНОВ ЕВРО,167.22222222222223
6238,20087,40,Кино - DVD,УНИВЕРСАЛЬНЫЙ СОЛДАТ 4,166.91044776119404
6239,14356,37,Кино - Blu-Ray,МАППЕТЫ В КОСМОСЕ (BD),166.8951612903226
6240,18381,55,Музыка - CD локального производства,СБ. Музыка для релаксации  2  Живая планета,166.81875006357828
6241,17149,40,Кино - DVD,ПОВТОРЯЮЩИЕ РЕАЛЬНОСТЬ,166.77777777777777
6242,4530,55,Музыка - CD локального производства,MAE VANESSA  Storm,166.63636363636363
6243,12809,40,Кино - DVD,КОРОЛЬ ЛЕВ 3 АКУНА МАТАТА (регион),166.50449431344364
6244,19942,30,Игры PC - Стандартные издания,"Тевтонский орден [PC, Jewel, русская версия]",166.42857142857142
6245,18380,55,Музыка - CD локального производства,СБ. Музыка для релаксации  1  Живая планета,166.38738738738738
6246,10484,40,Кино - DVD,ГОРОДСКАЯ ПОЛИЦИЯ,166.3511110941569
6247,5528,40,Кино - DVD,POPPIXIE. ВЫПУСК 7,166.30937480926514
6248,11067,55,Музыка - CD локального производства,ДИДЮЛЯ  Фламенко,166.23076923076923
6249,19676,37,Кино - Blu-Ray,ТИТАНИК (Кармен) (BD),166.2
6250,17378,40,Кино - DVD,ПРИКЛЮЧЕНИЯ МУМИ-ТРОЛЛЕЙ. Выпуск 1 (1-6 серия),166.1553761471984
6251,19622,40,Кино - DVD,ТЕЛОХРАНИТЕЛЬ  WB,166.0
6252,18379,55,Музыка - CD локального производства,СБ. Музыка гармонии сна  Целебная музыка,165.94601067076337
6253,18218,55,Музыка - CD локального производства,СБ. Disco Дача,165.38983050847457
6254,16952,37,Кино - Blu-Ray,ПЕРВОЕ ВОСКРЕСЕНЬЕ (BD),165.33333333333334
6255,19664,55,Музыка - CD локального производства,ТИМАТИ  The Boss,165.33333333333334
6256,17758,55,Музыка - CD локального производства,РАДА РАЙ  Grand Collection,165.24516124110067
